district,description,type,category,total17,total18,total19,total20,total21,ytd22,ytd21,last12mos,updated,total_prior3years,avg_prior3years,inc_19to21,inc_19tolast12,inc_21tolast12,inc_prior3yearavgtolast12,rate19,rate20,rate21,rate_last12,rate_prior3years
Citywide,Murder,Violent,Murder,71,67,75,102,123,108,110,121,2022-11-13,300,100,64,61.3,-1.6,21,17.3,23.5,28.4,27.9,23.1
Citywide,All Other Homicides,Total/Subcategory,Total/Subcategory,4,8,3,7,11,2,10,3,2022-11-13,21,7,266.7,0,-72.7,-57,0.7,1.6,2.5,0.7,1.6
Citywide,Aggravated Assault,Violent,Aggravated Assault,2536,2650,2744,3315,3559,2759,3210,3108,2022-11-13,9618,3206,29.7,13.3,-12.7,-3,632.5,764.1,820.4,716.4,739
Citywide,Aggravated Assault (Firearm),Total/Subcategory,Total/Subcategory,279,276,287,499,599,412,544,467,2022-11-13,1385,461.7,108.7,62.7,-22,1,66.2,115,138.1,107.6,106.4
Citywide,Combined subtotal of homicides and firearms-related aggravated assaults,Total/Subcategory,Total/Subcategory,354,351,365,608,733,522,664,591,2022-11-13,1706,568.7,100.8,61.9,-19.4,4,84.1,140.1,169,136.2,131.1
Citywide,Aggravated Assault (Shooting occupied home or vehicle),Total/Subcategory,Total/Subcategory,196,217,243,425,531,309,492,348,2022-11-13,1199,399.7,118.5,43.2,-34.5,-13,56,98,122.4,80.2,92.1
Citywide,Aggravated Assault (Shooting unoccupied home or vehicle),Total/Subcategory,Total/Subcategory,77,84,117,216,263,149,245,167,2022-11-13,596,198.7,124.8,42.7,-36.5,-16,27,49.8,60.6,38.5,45.8
Citywide,Aggravated Assault (Non Firearm),Total/Subcategory,Total/Subcategory,1984,2073,2097,2175,2166,1889,1929,2126,2022-11-13,6438,2146,3.3,1.4,-1.8,-1,483.4,501.4,499.3,490.1,494.7
Citywide,Sexual Assault,Violent,Sexual Assault,249,230,203,217,158,150,143,165,2022-11-13,578,192.7,-22.2,-18.7,4.4,-14,46.8,50,36.4,38,44.4
Citywide,Robbery,Violent,Robbery,2610,2567,2814,2417,2693,2353,2359,2687,2022-11-13,7924,2641.3,-4.3,-4.5,-0.2,2,648.7,557.1,620.8,619.4,608.8
Citywide,Robbery (Firearm),Total/Subcategory,Total/Subcategory,989,857,1034,805,1109,977,956,1130,2022-11-13,2948,982.7,7.3,9.3,1.9,15,238.3,185.6,255.6,260.5,226.5
Citywide,Robbery (Knife),Total/Subcategory,Total/Subcategory,160,174,140,173,112,88,103,97,2022-11-13,425,141.7,-20,-30.7,-13.4,-32,32.3,39.9,25.8,22.4,32.7
Citywide,Robbery (Strong-arm),Total/Subcategory,Total/Subcategory,1076,1201,1252,972,784,677,702,759,2022-11-13,3008,1002.7,-37.4,-39.4,-3.2,-24,288.6,224.1,180.7,175,231.1
Citywide,Robbery (other dangerous weapon),Total/Subcategory,Total/Subcategory,89,87,88,77,72,76,63,85,2022-11-13,237,79,-18.2,-3.4,18.1,8,20.3,17.7,16.6,19.6,18.2
Citywide,Residential Robbery,Total/Subcategory,Total/Subcategory,101,72,97,89,95,53,85,63,2022-11-13,281,93.7,-2.1,-35.1,-33.7,-33,22.4,20.5,21.9,14.5,21.6
Citywide,Carjacking,Total/Subcategory,Total/Subcategory,195,176,203,301,521,482,450,553,2022-11-13,1025,341.7,156.7,172.4,6.1,62,46.8,69.4,120.1,127.5,78.8
Citywide,Burglary,Property,Burglary,12932,10610,14988,8689,10197,10050,8895,11352,2022-11-13,33874,11291.3,-32,-24.3,11.3,1,3454.9,2002.9,2350.5,2616.7,2602.7
Citywide,Burglary (Motor Vehicle),Total/Subcategory,Total/Subcategory,10379,8228,12364,6221,8179,7779,7176,8782,2022-11-13,26764,8921.3,-33.8,-29,7.4,-2,2850,1434,1885.3,2024.3,2056.4
Citywide,Burglary (Residential),Total/Subcategory,Total/Subcategory,1929,1614,1809,1247,1055,906,944,1017,2022-11-13,4111,1370.3,-41.7,-43.8,-3.6,-26,417,287.4,243.2,234.4,315.9
Citywide,Burglary (Commercial),Total/Subcategory,Total/Subcategory,417,606,623,958,670,1113,560,1223,2022-11-13,2251,750.3,7.5,96.3,82.5,63,143.6,220.8,154.4,281.9,173
Citywide,"Burglary (Boats, Aircraft, Other)",Total/Subcategory,Total/Subcategory,137,129,168,191,166,115,153,128,2022-11-13,525,175,-1.2,-23.8,-22.9,-27,38.7,44,38.3,29.5,40.3
Citywide,Burglary (Unknown),Total/Subcategory,Total/Subcategory,70,33,24,72,127,137,62,202,2022-11-13,223,74.3,429.2,741.7,59.1,172,5.5,16.6,29.3,46.6,17.1
Citywide,Motor Vehicle Theft,Property,Motor Vehicle Theft,6938,6208,6482,8722,9010,8376,8030,9356,2022-11-13,24214,8071.3,39,44.3,3.8,16,1494.2,2010.5,2076.9,2156.6,1860.5
Citywide,Larceny,Property,Larceny,6220,6628,7768,5974,6186,6462,5522,7126,2022-11-13,19928,6642.7,-20.4,-8.3,15.2,7,1790.6,1377.1,1425.9,1642.6,1531.2
Citywide,Arson,Property,Arson,151,196,152,193,170,147,158,159,2022-11-13,515,171.7,11.8,4.6,-6.5,-7,35,44.5,39.2,36.7,39.6
Citywide,Total,Total/Subcategory,Total/Subcategory,31711,29164,35229,29636,32107,30407,28437,34077,2022-11-13,96972,32324,-8.9,-3.3,6.1,5,8120.6,6831.4,7400.9,7855,7451
