category,total17,total18,total19,total20,total21,ytd22,last12mos
Murder,71,67,75,102,123,107,120
Total/Subcategory,4,8,3,7,11,2,4
Aggravated Assault,2536,2650,2744,3315,3559,2697,3105
Total/Subcategory,279,276,287,499,599,408,474
Total/Subcategory,354,351,365,608,733,517,598
Total/Subcategory,196,217,243,425,531,303,352
Total/Subcategory,77,84,117,216,263,145,167
Total/Subcategory,1984,2073,2097,2175,2166,1841,2112
Sexual Assault,249,230,203,217,158,147,166
Robbery,2610,2567,2814,2417,2693,2314,2709
Total/Subcategory,989,857,1034,805,1109,963,1140
Total/Subcategory,160,174,140,173,112,87,97
Total/Subcategory,1076,1201,1252,972,784,665,767
Total/Subcategory,89,87,88,77,72,76,85
Total/Subcategory,101,72,97,89,95,51,61
Total/Subcategory,195,176,203,301,521,472,559
Burglary,12932,10610,14988,8689,10197,9757,11326
Total/Subcategory,10379,8228,12364,6221,8179,7547,8762
Total/Subcategory,1929,1614,1809,1247,1055,880,1018
Total/Subcategory,417,606,623,958,670,1072,1208
Total/Subcategory,137,129,168,191,166,120,134
Total/Subcategory,70,33,24,72,127,138,204
Motor Vehicle Theft,6938,6208,6482,8722,9010,8202,9382
Larceny,6220,6628,7768,5974,6186,6247,7070
Arson,151,196,152,193,170,147,162
Total/Subcategory,31711,29164,35229,29636,32107,29620,34044
